gpa,sat_score,family_income,extracurriculars,leadership,volunteer_hours,essay_score,recommendation_strength,region,first_gen,eligibility_score,eligible,wassce_score,admitted
3.586025098556364,1587,5309.94,3,0,7,6.426541779924873,5,Urban,0,100,1,448,0
3.195730477138667,1124,12533.1,2,0,167,5.371786079389912,2,Rural,0,86.57704884972176,1,510,0
3.4059963683999346,1492,9792.03,5,0,9,8.312843545439051,4,Rural,0,100,1,312,1
4.004611410620105,1193,15855.08,4,0,115,8.481443407152513,3,Urban,0,97.57831318442423,1,494,1
2.9152668198254728,833,16583.35,3,1,101,13.643472997364285,2,Urban,0,63.65239592,0,305,1
3.086163937363881,1072,16770.8,4,1,91,2.895210931819602,4,Urban,0,79.64076779576595,1,402,1
3.1824293731502102,965,15681.76,0,0,174,12.945483192469325,3,Urban,0,67.92191350575203,0,451,0
2.6004497088361607,1409,16950.93,2,0,203,0.6724025859833351,2,Urban,0,97.43725819870835,1,387,0
3.095427314281239,1078,11958.08,1,0,185,10.26541223941495,1,Urban,1,76.72514491224415,1,548,0
3.3150958058480864,1096,10200.21,1,1,287,3.9133357685209393,1,Urban,0,81.96034093075782,1,515,0
3.2030606246629167,1309,12599.76,0,0,274,1.3924927480365152,4,Rural,0,100,1,584,0
2.801662846615753,1425,13753.45,5,0,25,6.292339443478017,3,Rural,1,99.12985091608562,1,416,0
3.3157385191974704,1095,8628.4,3,0,24,14.219449448683898,1,Urban,0,86.83663098624108,1,549,1
3.478424230577381,1463,2865.73,4,0,142,6.423455248102242,3,Urban,0,99.82661315624115,1,420,0
2.9847570950257443,1407,10599.63,0,0,143,0.6262978825321452,3,Urban,0,100,1,359,0
3.816053161454157,1577,13151.86,1,1,135,0,4,Rural,0,99.68785569,1,464,0
3.211250795787916,817,12612.58,3,0,284,4.2665026265438755,4,Rural,1,66.47643897552453,0,454,1
3.2435554128349953,849,6811.99,5,0,122,12.315893803491058,1,Urban,1,71.78561511,0,394,1
3.457318162,1463,7883.59,3,0,164,8.673868331657308,2,Urban,1,100,1,454,0
2.8753883575093706,932,12223.88,1,1,144,0,4,Rural,0,66.40745063277153,0,402,0
2.7352201891615966,1076,16344.23,2,0,221,2.4453788829585283,1,Urban,1,99.50607483736538,1,517,1
3.0906933325582986,926,12228.17,1,1,137,8.797067203360456,4,Rural,0,76.04409367426408,0,398,0
3.2359628979067634,1304,7031.58,0,0,123,2.830541705964705,1,Urban,0,100,1,359,1
3.7683575915485696,910,12941.3,4,0,124,14.032712380316795,1,Rural,0,91.35934755096568,1,595,1
2.8655804355623404,1118,15096.47,0,1,64,6.8807546092444305,3,Urban,0,78.13102077413808,1,360,0
2.9500771749641856,1032,8810.9,0,0,98,0,5,Urban,1,81.32002677153959,1,428,0
3.628884954983562,1417,12620.04,0,1,142,3.3084823286980924,1,Urban,1,98.95704521340804,1,506,0
3.508383616538123,806,6879.01,3,0,219,12.946661023815492,4,Urban,1,85.30159012086477,1,424,1
3.478113747583216,926,7339.75,0,1,165,7.2802850082185335,1,Urban,0,70.93007300947241,0,339,1
3.389641318931046,1252,13386.63,4,1,277,0,1,Rural,1,100,1,529,0
3.461073066326909,1414,11881.39,5,1,85,10.082204974438053,3,Urban,1,100,1,517,1
3.1859183833298292,982,17908.69,4,0,44,3.0964755837607063,4,Urban,1,61.437221943710405,0,319,0
3.1694925611589646,1554,9528.38,5,0,183,6.5395141317890335,2,Urban,0,85.26717572848686,1,522,1
3.4197392313076076,947,4885.59,0,0,78,13.288810496834898,4,Urban,1,92.44556308435095,1,351,1
2.7508143577729527,1227,5626.96,5,0,182,7.1628817602705315,4,Rural,1,100,1,321,1
2.9556429932279835,914,12841.74,2,1,220,0,3,Urban,0,79.39171472,0,557,0
3.6924033931477873,859,1967.29,1,0,131,6.712322514731922,2,Urban,0,86.57172762165067,1,556,0
3.636209655527726,1480,14240.29,2,1,211,3.333242580455963,5,Urban,0,97.47048657332765,1,488,1
3.9515726226231194,1380,1002.9,3,0,44,0,3,Urban,1,100,1,587,1
2.9077921235592052,978,16534.79,0,1,222,7.3494566099477865,2,Urban,1,68.58610929659831,0,451,1
3.3028190498181322,1467,15861.21,3,0,226,8.270162866,5,Urban,0,100,1,420,1
2.8423292787727648,893,7711.11,3,0,155,7.4121039773906965,5,Urban,0,57.034777818702594,0,451,1
3.826996626056471,1544,12469.25,1,0,261,4.778394381057984,3,Rural,1,95.86477187878995,1,365,1
3.8963099246740174,812,8341.65,4,1,283,6.054420214860368,2,Urban,0,72.86003261,0,316,1
3.404039646664862,1242,8595.5,3,0,152,0.755253039,3,Rural,0,100,1,575,0
3.5830086783438397,1087,13442.35,3,0,162,6.294174221469198,2,Rural,0,77.35019304871405,1,420,0
3.6328447273107867,1027,11441.55,4,1,293,11.951688804865956,3,Rural,0,100,1,354,1
3.293721661101753,1550,10320.54,4,0,81,5.266188514263627,2,Rural,0,97.96499899609634,1,350,1
3.596011943,1575,1003.22,3,0,228,7.043093742898019,4,Urban,0,93.04407800023499,1,580,1
3.415742292791845,1426,1750.96,3,1,100,7.454965737809445,4,Rural,1,96.81945760498992,1,481,0
3.322300660454891,811,6880.2,3,0,214,16.448959410672835,4,Urban,1,89.11293799440787,1,425,1
2.930967997476205,1448,997.8,4,0,82,0,3,Rural,0,100,1,464,1
2.723807266589279,1370,8813.05,0,0,159,0,3,Urban,1,100,1,578,1
3.4084164681415836,1538,13319.62,3,0,12,11.484931007334296,4,Urban,0,97.29625769016693,1,411,1
3.0424877896399236,964,13199.51,3,0,237,17.36422075080212,4,Rural,0,89.43689295,1,392,0
3.4581018589103834,1436,1846.25,1,0,0,0.30270343387652776,5,Rural,1,94.81669162585406,1,533,1
3.806955689193438,829,15654.3,0,0,14,8.852532518267328,5,Rural,1,66.88832977508093,0,339,0
3.520417748219833,1529,13319.95,3,0,9,11.347494740023954,4,Urban,0,99.14402953871308,1,406,1
3.0425663266655647,817,13193.35,2,0,291,5.717346138141677,4,Rural,0,48.973070494531655,0,548,1
3.3075712163595052,1238,9486.8,4,0,100,0,1,Urban,0,93.45417638385001,1,374,0
2.9669173618255504,1147,7553.28,1,0,99,0,5,Rural,1,79.79925279544548,1,521,0
2.5182462867984605,1301,16150.54,0,1,195,0,3,Urban,0,96.64978757374917,1,299,0
4.099248146887034,1024,7167.78,2,0,112,10.505289832981354,5,Urban,1,98.94122622581794,1,383,0
3.117157907798939,1158,11561.72,4,1,225,0.08825248,2,Rural,1,94.89131255386309,1,575,0
2.302127536346927,1411,16941.02,2,0,204,10.396675767826007,2,Urban,0,97.76330006758205,1,389,0
3.4189899908771926,1490,9790.11,5,0,13,0.32787054656451264,4,Rural,0,100,1,319,1
3.5642123469868223,1350,16487.96,4,0,150,0,3,Rural,1,100,1,495,1
3.219054805168134,848,993.11,3,0,13,7.114563759958651,2,Urban,0,67.29918018650065,1,487,0
3.2499269650472074,806,14949.04,3,0,172,0,1,Urban,1,47.83901133652518,0,577,1
3.344830511,1575,8494.17,1,0,136,14.265690407341628,3,Rural,0,97.87492267691496,1,408,1
2.662317788,959,13665.02,0,0,103,14.348428271745552,3,Urban,0,56.60101658166548,0,333,0
3.3043586294524845,1437,21241.43,1,0,183,0,3,Rural,0,100,1,388,1
3.6498133397209225,1138,16626.29,5,0,89,12.011553510715302,1,Urban,0,97.72010436256976,1,551,0
2.610567547894144,1409,6410.76,0,1,116,7.119479713,5,Rural,0,100,1,566,0
2.6857373894485885,1378,8813.22,0,0,155,1.0896845052239512,3,Urban,1,94.14344956,1,582,1
3.272825045832908,1471,11706.46,1,0,214,9.446323612,5,Urban,0,100,1,530,1
3.3222707790919155,1361,12272.94,0,0,205,3.1975380179991344,3,Urban,0,100,1,573,1
2.7711422552349756,1409,5044.38,1,0,223,9.274056457610445,2,Rural,0,97.91089335653581,1,435,0
3.0364769415192243,928,6924.88,1,1,52,9.007583726350317,2,Urban,0,66.70996960431795,0,471,1
3.2347207829369604,1225,9497.64,4,0,101,8.512539027,1,Urban,0,82.54486584100543,1,373,0
2.588049563041465,1402,16950.38,2,0,198,6.977301944893625,2,Urban,0,88.06837406770205,1,385,0
2.6798827085336208,834,11278.89,5,0,100,7.126230909271246,1,Urban,0,34.526879134723416,0,335,1
3.3646544463277106,1554,1008.31,2,1,87,9.150551702029206,4,Urban,0,100,1,464,1
3.2114743587611105,1546,3885.19,5,0,94,10.460793672448542,1,Urban,0,97.73772215441713,1,529,0
3.3512148754366082,1186,4073.22,2,0,259,2.3958619108626587,4,Urban,0,93.98452968556164,1,419,0
3.5437896044415345,955,13980.69,3,0,10,0,3,Urban,0,69.68807571732471,0,346,0
3.3505900706800347,877,14008.33,4,0,59,1.8173157759818315,5,Rural,1,83.46636355745486,1,578,0
3.092526343397569,1509,15139.8,3,0,115,4.758978849123506,1,Urban,0,100,1,448,1
3.567612482967859,1386,998.26,3,0,44,8.815887647110207,3,Urban,1,98.56647243948456,1,580,1
2.793637783617671,860,10851.5,1,0,236,5.259554819157967,4,Urban,1,61.36179747477457,0,504,0
3.2632365306804307,1529,996.92,4,0,246,8.451220379752813,4,Urban,0,94.69587654289937,1,440,0
2.7821376528330926,1547,14745.02,4,0,157,3.4212565013858107,5,Urban,0,100,1,346,0
3.108438595640799,881,12199.38,2,1,283,8.469822014221664,3,Urban,1,69.37695832425864,0,335,1
2.827292426142343,944,8010.02,4,0,47,9.538827304584453,2,Rural,1,71.20220467665777,0,432,0
2.726478040933684,825,6494.73,3,0,232,0,1,Rural,1,59.11273003183322,0,453,0
2.539614328062426,958,13674.8,0,0,111,5.932638638243177,3,Urban,0,50.57854076292978,0,335,0
3.2913673236074943,1093,3872.85,4,0,179,10.712677310408516,1,Urban,1,100,1,392,1
2.979746769320782,1070,16340.84,2,0,222,11.706117401273817,1,Urban,1,99.14712504,1,517,1
3.1802102004272395,888,14017.83,4,0,16,0,5,Urban,0,66.85936255,0,501,1
3.3476240427833264,1436,1747.1,3,1,100,0,4,Rural,1,100,1,488,0
2.921698825119097,1477,7829.39,3,0,132,3.624945092608546,1,Urban,0,100,1,311,0
3.199193111211362,1009,3015.56,3,1,50,10.808832399539675,2,Urban,0,87.71662668981472,1,486,0
3.4098722018970364,1570,997.25,5,0,121,2.8937336243441187,4,Urban,1,93.92803838707727,1,442,0
3.560556775870356,1467,7880.33,3,0,174,3.6918239424095534,2,Urban,1,92.92206074445406,1,455,0
2.795740453966345,912,6544.14,3,0,155,2.844645969,5,Urban,0,60.79269392051722,0,585,1
3.169785463454203,1207,9210.76,5,1,89,8.003581158164529,2,Urban,0,98.26809881566649,1,352,0
2.7111903603105785,1408,6420.34,0,1,107,8.122719703,5,Rural,0,100,1,554,0
3.876094979909907,1570,13534.81,0,0,162,0,2,Urban,0,100,1,338,0
2.8936377852601702,1150,11783.05,5,1,237,0.075657875,5,Rural,1,98.31628879587792,1,462,0
2.566516332725872,1407,6420.49,0,1,113,2.910993889984055,5,Rural,0,99.02050189799978,1,552,0
2.3927471424009323,1117,3448.71,3,0,273,13.223829985392157,3,Rural,1,93.56685735011534,1,368,0
3.277551456,1359,12268.03,0,0,203,0,3,Urban,0,98.35217988675353,1,568,1
2.8380969756945524,1294,20245.3,1,0,136,7.965387034664877,2,Urban,0,100,1,399,1
3.138787798710615,875,14017.87,4,0,64,4.883421912610988,5,Rural,1,80.53555977832139,1,577,0
3.0793904022469394,1451,13179.21,1,0,210,6.295121001552587,3,Urban,1,98.28117656960266,1,483,0
2.9998262863333487,1224,5635.3,5,0,176,5.111106839420344,4,Rural,1,100,1,313,1
3.5498139720816635,1169,12386.25,4,0,91,17.49518021044542,5,Rural,0,96.25489067614322,1,339,1
3.030654985222193,1006,19110.93,2,1,9,11.597514021349857,3,Urban,0,71.31093060267708,0,524,1
3.1142477619106534,1554,9525.14,5,0,180,12.397718880721193,2,Urban,0,91.03721561841313,1,513,1
2.8275905105642485,1160,10246.45,3,0,181,1.0501701699726873,3,Urban,0,68.99303266623293,0,339,0
3.378309890099534,920,10978.78,5,1,202,9.239901309,3,Urban,1,87.93683542787923,1,447,0
2.760924945272026,872,7183.06,0,1,258,17.40423676,5,Rural,0,70.59651506758205,0,460,1
3.2605482284711345,1127,10479.85,5,0,116,15.190768382464398,3,Urban,0,100,1,437,0
2.933737283879822,1031,997.77,5,0,237,5.837467805011746,5,Urban,0,100,1,577,1
3.7176919751041315,1172,12384.99,4,0,95,1.4323359038610635,5,Rural,0,86.93555038451258,1,338,1
3.588933765673447,1559,13861.91,3,0,200,9.161985261920057,4,Rural,0,91.40282157958902,1,491,0
3.907528033650705,902,6697.98,3,0,10,0,1,Urban,0,71.52188640649923,0,595,0
3.4197812718264027,816,7238.48,5,0,237,4.735747420746145,2,Urban,0,50.274553131104035,0,473,1
3.623017058799707,1459,15227.6,5,0,112,0,3,Urban,0,100,1,329,1
3.166355744000672,1163,11562.53,4,1,219,2.714363583377776,2,Rural,1,100,1,585,0
3.492487970681335,1563,13857.54,3,0,211,11.565047844859508,4,Rural,0,100,1,491,0
2.801387937522533,1211,6396.06,4,0,280,12.64875845626826,4,Rural,1,100,1,302,1
3.760135974034397,1267,15555.29,5,0,218,10.547080429389494,3,Rural,0,98.21719627544397,1,571,0
3.146143269127885,1511,15145.03,3,0,118,0,1,Urban,0,100,1,454,1
3.2150623096443818,937,5322.3,3,1,108,10.789534026225155,4,Urban,0,99.89662808918001,1,561,1
2.581997664241745,1129,7217,2,0,45,12.583394866003935,5,Rural,0,93.83264595044405,1,350,0
3.4990340321345403,1124,22822.7,4,0,235,0,3,Urban,0,96.25552870701543,1,525,1
3.9908751280991868,1016,7166.3,2,0,110,12.366018178844783,5,Urban,1,100,1,376,0
2.9681109584830376,1393,2533.2,5,1,127,3.384255828,1,Rural,0,94.76252673610432,1,512,0
3.5186418831849284,934,8751.76,3,0,89,10.12069499606604,5,Urban,0,70.61973483857187,1,481,1
3.0920299088526373,1300,10984.11,0,0,154,1.5990901379254003,5,Urban,0,100,1,325,1
2.8143329089336655,1218,7295.26,3,0,110,5.898783869778459,3,Rural,0,93.62822092143429,1,488,1
3.0663088697981205,1103,6428.11,3,0,279,9.422776866778502,1,Urban,0,93.18486660127026,1,442,1
4.053254378620797,1529,11622.23,4,1,247,10.919888471858851,4,Urban,0,100,1,599,0
3.261717855946621,972,17897.86,4,0,52,1.2374704390229665,4,Urban,1,61.88507483216032,0,331,0
3.095499614975228,1197,12277.96,3,0,260,7.311860009093234,4,Rural,0,100,1,405,0
2.5520979583469936,1232,9300.92,1,1,157,14.211310694344652,2,Rural,0,88.63869144319432,1,494,0
2.7752311974316566,859,12521.89,4,0,0,13.691504930002171,1,Rural,0,57.14936377150518,0,475,0
3.0023480356732373,1167,20781.84,1,0,204,6.778854990473055,2,Urban,0,72.97866937,0,463,0
3.3013549025019273,909,4279.04,5,0,236,3.8256146312771175,5,Urban,1,96.19072947734372,1,405,0
2.8827160311865208,1581,14712.65,4,1,107,6.310425420881607,2,Urban,0,94.66598214976187,1,357,1
3.1553022593725886,1592,12753.67,4,0,265,0,5,Urban,0,100,1,316,0
3.248582374468154,928,7337.4,0,1,155,8.054104153478006,1,Urban,0,72.86349938284914,0,334,1
2.7452185053990594,1215,10544.88,0,0,64,6.874418403139831,3,Urban,0,100,1,562,0
3.295892748218785,1488,11208.49,5,0,203,3.127652462952662,4,Urban,1,96.15309566568563,1,515,0
4.0326798909889785,831,7164.37,2,1,249,3.6185583746136585,4,Urban,0,74.73937846,1,574,0
2.7640842442877127,1158,10245.21,3,0,168,1.1889600537089107,3,Urban,0,73.98249794450642,0,342,0
3.0555619849594358,1053,992.4,0,0,292,4.342411740469528,4,Rural,0,97.09234375381119,1,547,0
3.712693431998865,1329,10968.22,4,0,143,6.291557284651127,3,Urban,0,100,1,329,0
3.4865565679897736,1241,13844.34,0,0,18,0,3,Rural,1,91.45323605054733,1,318,1
4.070842104289458,906,6704.91,3,0,7,11.120761269078338,1,Urban,0,71.04342808350395,0,593,0
2.8419620693508283,1464,7891.57,2,0,224,0,1,Urban,1,100,1,465,0
2.892651947169968,1086,4701.78,1,1,239,18.775215052902155,4,Rural,1,100,1,341,0
3.2614438940516948,808,14943.51,3,0,172,0,1,Urban,1,56.759295015554976,0,571,1
3.1060446915783024,1123,6706.52,0,0,165,4.303991942873748,3,Rural,1,100,1,566,1
3.4352699602744985,1241,7592.9,2,0,72,3.377123237422672,5,Rural,0,100,1,421,1
2.7957138130093973,986,16538.23,0,1,219,3.1085065734071575,2,Urban,1,69.73238992739195,0,457,1
3.626981845087152,1478,14235.06,2,1,210,8.160623302941941,5,Urban,0,95.62110203471025,1,495,1
3.058686466333268,1127,9485.03,1,0,25,6.327475101233959,1,Urban,1,92.60152514993987,1,424,1
2.814387070538955,1112,17493.09,0,0,21,17.25347672529672,4,Rural,1,83.51538934541324,1,408,1
2.948178920528684,1085,9188.45,1,1,150,7.697714440254483,1,Urban,0,81.71212936650595,1,503,0
3.384639912667525,888,17920.49,3,0,45,0,3,Rural,0,60.628996853623526,0,442,0
2.7333350300318138,1332,9120.92,3,0,23,2.089168539577224,1,Rural,0,96.09828825047151,1,428,0
4.150332249882175,1210,17381.35,1,1,294,0,4,Urban,0,99.85161886364514,1,459,0
2.474885042580883,1228,9306.36,1,1,156,2.4239699342906285,2,Rural,0,100,1,487,0
3.03268525,1125,15088.48,0,1,69,7.357010206265388,3,Urban,0,85.28700853935207,1,360,0
3.2592635031490005,1087,18583.07,0,1,182,0,1,Urban,0,87.04146569206215,1,525,0
3.5614181226900388,951,6782.1,5,0,263,0,4,Urban,1,85.42555726922114,1,489,1
3.531137084,1433,6206.45,0,0,67,1.6035441503593282,4,Urban,0,97.40085283431866,1,336,1
3.8099156731335184,872,9277.28,4,0,239,8.287846206,5,Urban,1,91.33559067849559,1,338,0
2.7839751454108455,1044,10445.3,3,1,60,2.024398210419789,1,Urban,1,79.66758402128383,1,533,0
3.4651902124848117,906,12419.94,5,1,238,4.5518164713809215,1,Urban,1,71.05451155050315,1,405,1
3.909869084441313,1568,17907.91,4,1,117,13.191304238925502,2,Urban,1,99.69008089,1,589,1
3.339880229525334,1457,16832.81,5,1,63,15.469597425437346,4,Urban,1,97.56926716,1,383,0
3.7313986518140925,863,10553.5,2,0,157,3.929688943220735,3,Urban,1,81.99867201342963,1,519,1
2.6089610004639474,1410,16945.72,2,0,196,1.4162705082824318,2,Urban,0,100,1,388,0
2.498676710022665,1441,12392.62,4,1,99,9.807797969840244,1,Rural,1,100,1,519,1
3.138956217528107,1017,1000.51,5,0,238,4.585061202,5,Urban,0,100,1,585,1
3.1569646885800324,1100,8622.83,3,0,19,4.856594350688001,1,Urban,0,84.47193613547947,1,560,1
3.1812659823139753,1505,16917.75,2,0,116,10.613464653483604,4,Urban,1,97.96801867066412,1,351,1
3.848188006,902,10774.7,5,0,227,0,4,Urban,1,93.14619163661249,1,584,0
3.4287195184395305,1246,15686.09,4,1,144,0,4,Urban,0,100,1,475,1
2.8401815967397663,1224,5624.89,5,0,188,0,4,Rural,1,100,1,313,1
2.7020311460686264,1571,14713.7,4,1,112,12.334171435349155,2,Urban,0,100,1,350,1
2.9103608260136595,1587,5970.15,5,0,149,0,4,Urban,0,100,1,484,1
3.5873205653364333,1176,13417.95,5,0,228,3.909441206983928,1,Urban,1,98.2036653,1,322,0
3.125758104761928,977,15687.18,0,0,172,13.413546912907135,3,Urban,0,68.46076457074042,0,455,0
2.7597430105438883,1464,14882.15,5,0,181,9.891442122344635,5,Urban,1,100,1,529,1
3.123301143467239,995,10950.47,1,0,292,15.309521024356213,3,Rural,1,89.84934581,1,416,1
3.1236443796232587,1127,998.44,4,1,47,10.449963417780157,1,Urban,0,96.95400098561095,1,389,0
2.8790303936059667,901,10825.25,5,0,250,4.784940608478218,4,Rural,1,78.48941086086062,1,546,0
3.4174723944975596,1072,9515.21,3,1,152,0.8410387484374269,5,Urban,0,95.21639721,1,481,1
3.3865399935738676,1129,16885.23,3,0,158,0,4,Urban,1,87.68278498,1,572,1
3.2896087065976767,1380,10720.84,3,1,272,6.099138815936404,4,Urban,0,96.72826098728098,1,427,0
3.2214344714757934,1351,10648.11,0,0,161,13.989695397527553,3,Rural,0,98.96939964539376,1,301,0
3.2558852835268874,1016,4100.34,4,0,201,2.425353603520639,2,Rural,0,100,1,490,1
3.238113172128985,1579,14402.65,5,0,146,2.085926551484663,3,Urban,1,100,1,328,0
3.6133512019921934,1039,14829.63,3,1,56,1.4587225273705984,5,Urban,1,97.49624426864561,1,395,0
3.741809201816957,1422,1850.63,1,0,4,0,5,Rural,1,100,1,545,1
3.190449560653453,833,11968.18,2,0,109,11.884566512605797,2,Rural,1,59.42499713473896,0,330,0
3.5063949907307146,1406,15112.32,1,1,108,9.376081628,2,Urban,0,100,1,402,1
2.6734118649629997,1268,10833.25,2,0,35,9.99250073,1,Urban,0,87.30051682637122,1,425,0
3.0889904372542984,1173,14905.17,0,0,225,0,3,Urban,1,89.32474172841493,1,385,1
3.2048543313721547,1060,1004.68,0,0,292,0.20119289360111647,4,Rural,0,90.19435962649298,1,547,0
3.4823691617040398,945,4882.83,0,0,79,7.895650109656117,4,Urban,1,88.85456123,1,353,1
3.666113578489335,1089,6076.82,2,1,279,3.853546804,1,Rural,0,96.1450992,1,309,0
3.445241469981094,1178,12380.33,4,0,86,17.305005479354033,5,Rural,0,95.76513872699044,1,339,1
3.9667638337860756,904,10773.53,5,0,235,10.792504707354905,4,Urban,1,86.74919663577175,1,577,0
3.5664955457735714,1231,1002.83,0,0,234,4.347017375059052,3,Urban,1,94.08813597655237,1,565,1
3.2870623766125475,915,4270.72,5,0,235,7.154374097041812,5,Urban,1,85.35781453,1,400,0
3.160282700600928,1164,11553.09,4,1,235,7.723437914832236,2,Rural,1,97.02035057,1,582,0
3.7437873228245393,1321,12321.18,1,0,259,12.301997973084635,5,Urban,1,100,1,573,1
3.2438569832901205,1269,20398.14,0,0,109,2.4415720014817195,1,Urban,0,91.00555188349657,1,440,1
2.750163218976978,1403,7276.87,3,0,19,2.749054131918929,4,Urban,0,99.02004598450618,1,418,0
2.757699383106373,1088,13767.43,5,0,239,10.117156947822448,2,Urban,1,84.4434754,1,332,1
3.4678432904222434,1461,15223.67,5,0,111,0,3,Urban,0,98.22852966,1,320,1
3.3084869847767715,1057,999.14,0,0,291,0,4,Rural,0,98.97248826963619,1,546,0
3.421324072013931,1431,21249.71,1,0,188,10.488489404542884,3,Rural,0,95.50102760968234,1,389,1
2.3869081464272375,1313,8093.09,0,0,173,6.964357657653664,1,Urban,1,100,1,448,1
2.862229790836714,843,16584.53,3,1,101,6.506430186502928,2,Urban,0,63.101893143703364,0,302,1
2.7310386040997185,1415,5046.91,1,0,220,3.657401151343679,2,Rural,0,100,1,430,0
3.7665093080257583,814,8342.82,4,1,288,0,2,Urban,0,71.65616544622928,0,320,1
3.2749322814525397,1381,17838.87,2,0,291,0,2,Urban,0,100,1,385,1
3.5447575744936275,1603,5308.26,3,0,11,0,5,Urban,0,95.80976616337858,1,448,0
3.548874118504443,1434,1837.27,1,0,7,0,5,Rural,1,93.82846649510427,1,537,1
3.6013391345418504,974,19749.83,3,1,35,11.62058757254653,2,Rural,1,96.49715628604457,1,428,1
3.353396140518701,1602,7748.13,1,0,124,4.822226265184924,1,Rural,1,100,1,585,1
3.001239596707395,1471,14417.72,3,0,87,7.2592788472288134,4,Urban,0,100,1,452,0
